ID	Chr	Pos	Prediction	Prob_methylation
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503180	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503154	0	0.1
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503145	1	0.6
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503143	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503141	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503135	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503127	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503120	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503101	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503088	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503073	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503051	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503038	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503036	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503024	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3503019	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502989	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502984	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502975	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502972	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502966	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502949	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502939	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502927	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502911	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502905	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502893	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502890	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502888	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502879	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502862	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502860	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502857	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502845	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502839	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502810	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502807	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502803	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502794	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502791	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502785	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502780	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502762	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502752	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502750	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502735	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502715	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502692	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502680	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502678	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502671	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502669	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502659	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502650	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502648	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502623	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502606	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502597	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502595	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502592	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502579	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502560	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502552	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502539	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502531	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502524	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502512	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502506	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502500	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502480	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502476	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502464	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502461	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502459	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502455	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502453	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502449	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502445	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502441	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502429	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502423	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502420	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502408	0	0.5
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502397	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502390	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502373	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502363	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502338	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502324	0	0.2
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502316	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502311	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502305	0	0.2
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502300	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502269	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502261	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502258	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502250	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502197	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502184	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502172	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502157	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502149	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502146	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502140	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502134	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502128	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502117	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502095	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502093	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502089	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502078	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502062	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502046	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502041	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502037	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502032	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502019	0	0.3
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3502009	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501999	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501987	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501981	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501977	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501956	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501929	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501925	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501920	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501914	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501906	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501893	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501862	0	0.4
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501841	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501828	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501824	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501818	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501801	0	0.2
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501786	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501779	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501777	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501773	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501770	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501768	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501763	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501741	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501702	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501677	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501674	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501671	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501662	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501653	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501651	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501649	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501638	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501635	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501624	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501621	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501613	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501599	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501582	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501573	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501561	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501549	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501544	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501540	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501537	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501532	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501527	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501516	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501501	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501492	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501477	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501469	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501464	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501452	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501449	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501443	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501440	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501438	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501428	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501423	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501414	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501403	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501393	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501391	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501372	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501366	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501356	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501351	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501309	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501291	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501243	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501235	0	0.2
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501224	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501218	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501213	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501202	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501175	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501169	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501166	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501154	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501147	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501124	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501105	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501097	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501079	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501072	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501065	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501057	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501046	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501043	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501041	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501035	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3501016	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500953	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500947	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500925	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500898	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500895	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500883	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500869	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500841	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500835	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500833	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500822	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500820	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500806	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500793	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500779	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500772	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500769	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500746	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500737	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500731	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500713	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500710	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500703	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500700	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500686	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500677	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500662	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500649	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500601	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500597	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500581	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500566	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500563	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500536	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500529	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500505	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500496	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500481	1	0.6
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500476	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500469	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500452	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500439	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500407	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500397	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500383	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500370	0	0.2
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500361	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500356	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500353	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500344	1	0.8
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500339	1	0.6
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500317	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500305	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500302	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500299	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500287	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500280	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500275	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500268	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500241	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500235	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500226	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500217	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500214	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500209	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500185	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500169	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500165	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500158	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500131	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500121	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500113	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500100	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500092	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500082	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500065	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500052	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500050	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500043	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500034	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500031	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3500025	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499987	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499981	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499978	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499969	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499966	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499963	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499951	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499939	0	0.1
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499931	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499906	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499883	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499779	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499769	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499767	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499712	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499708	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499679	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499673	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499657	1	0.7
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499654	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499641	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499631	0	0.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499597	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499591	1	0.9
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499563	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499546	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499526	1	1.0
094dfe6b-23ed-4195-8876-805a399fade5	NC_000913.3	3499494	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508868	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508861	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508849	0	0.2
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508836	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508811	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508803	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508796	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508790	1	1.0
bec8b5d4-8fd7-4eb0-a457-44ce2f76fa0a	NC_000913.3	3508785	1	1.0
