ID	Pos	Strand	Score
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507508	-	1.03
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507510	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507520	-	0.65
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507529	-	1.27
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507531	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507535	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507540	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507550	-	0.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507552	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507555	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507576	-	0.14
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507595	-	0.949
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507606	-	-0.0101
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507640	-	1.12
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507643	-	0.949
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507671	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507687	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507741	-	0.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507760	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507783	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507791	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507832	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507852	-	0.385
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507855	-	-0.461
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507857	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507869	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507880	-	0.968
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507882	-	1.05
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507897	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507901	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507903	-	0.774
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507908	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507920	-	0.535
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507927	-	0.628
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507934	-	0.774
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507938	-	0.361
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507958	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507967	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507976	-	0.847
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507982	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507985	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3507991	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508012	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508030	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508042	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508048	-	1.01
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508050	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508052	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508066	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508082	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508103	-	-0.276
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508112	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508115	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508121	-	0.709
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508130	-	-0.488
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508134	-	0.817
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508138	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508151	-	0.617
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508157	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508162	-	1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508187	-	1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508190	-	0.968
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508204	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508213	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508220	-	0.565
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508222	-	0.987
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508231	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508244	-	0.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508252	-	1.03
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508273	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508286	-	1.31
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508300	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508305	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508310	-	0.788
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508322	-	-1.05
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508331	-	-1.05
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508333	-	-1.24
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508348	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508363	-	1.18
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508373	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508378	-	1.24
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508380	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508403	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508410	-	1.27
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508422	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508446	-	1.1
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508450	-	1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508468	-	-0.298
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508490	-	1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508506	-	0.761
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508516	-	0.879
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508531	-	-0.461
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508561	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508574	-	-2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508577	-	0.949
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508610	-	-0.0779
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508631	-	0.949
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508645	-	0.427
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508651	-	1.05
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508653	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508655	-	-0.119
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508671	-	0.0643
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508693	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508700	-	0.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508707	-	0.949
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508714	-	0.444
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508719	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508758	-	-0.283
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508760	-	-0.276
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508786	-	-0.65
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508791	-	-0.119
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508797	-	0.949
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508804	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508812	-	0.863
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508837	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508850	-	0.0508
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508862	-	-2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508869	-	0.697
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508880	-	0.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508884	-	0.747
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508892	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508896	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508899	-	0.314
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508917	-	2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508923	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508951	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508954	-	0.154
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508957	-	0.329
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3508997	-	0.369
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509028	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509046	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509073	-	0.747
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509082	-	0.283
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509124	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509127	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509145	-	-0.0643
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509157	-	1.07
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509169	-	1.18
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509177	-	1.31
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509179	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509182	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509201	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509220	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509226	-	1.1
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509234	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509244	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509273	-	1.12
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509277	-	1.18
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509294	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509298	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509303	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509319	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509322	-	0.575
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509349	-	1.15
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509377	-	1.27
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509382	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509391	-	0.565
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509398	-	1.15
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509404	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509436	-	1.07
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509441	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509444	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509463	-	-0.47
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509486	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509499	-	1.12
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509501	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509513	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509518	-	0.832
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509521	-	-0.168
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509527	-	0.987
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509531	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509533	-	1.05
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509568	-	0.585
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509595	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509607	-	0.14
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509617	-	-0.203
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509628	-	1.1
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509635	-	0.863
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509649	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509665	-	0.896
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509674	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509692	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509725	-	0.913
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509731	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509740	-	0.507
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509744	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509752	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509775	-	1.03
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509807	-	1.12
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509809	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509817	-	1.27
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509848	-	0.488
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509852	-	1.18
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509855	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509862	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509867	-	0.987
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509872	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509882	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509900	-	0.14
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509905	-	0.863
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509922	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509926	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509955	-	-1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509963	-	1.12
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509973	-	1.27
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3509987	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510045	-	1.18
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510057	-	0.268
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510066	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510076	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510079	-	1.27
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510089	-	0.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510092	-	1.12
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510095	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510110	-	0.555
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510115	-	0.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510150	-	0.774
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510152	-	0.377
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510157	-	1.05
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510170	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510186	-	-0.401
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510198	-	-1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510204	-	0.879
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510212	-	0.896
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510218	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510233	-	1.07
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510240	-	1.31
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510255	-	1.1
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510270	-	-0.0101
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510279	-	1.24
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510281	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510312	-	0.802
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510325	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510339	-	-1.01
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510351	-	0.217
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510357	-	1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510371	-	1.31
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510413	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510446	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510449	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510459	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510482	-	1.12
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510495	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510512	-	0.401
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510515	-	0.65
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510547	-	0.709
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510551	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510561	-	0.863
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510564	-	1.03
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510567	-	0.685
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510580	-	1.15
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510582	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510590	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510602	-	1.18
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510611	-	0.65
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510614	-	-1.01
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510629	-	-0.802
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510632	-	0.161
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510678	-	2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510695	-	0.453
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510697	-	1.05
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510700	-	0.949
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510709	-	0.585
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510711	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510729	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510740	-	0.276
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510768	-	1.18
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510777	-	0.709
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510784	-	0.314
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510821	-	0.709
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510829	-	0.639
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510831	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510834	-	0.802
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510847	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510854	-	0.261
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510875	-	1.15
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510878	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510894	-	0.119
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510899	-	1.49
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510929	-	1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510932	-	0.585
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510942	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510945	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510955	-	1.44
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3510988	-	-0.105
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511039	-	0.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511042	-	0.761
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511053	-	0.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511072	-	0.896
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511127	-	1.1
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511144	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511180	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511202	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511222	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511232	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511251	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511254	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511260	-	1.03
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511274	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511289	-	1.21
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511295	-	-0.0711
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511311	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511316	-	1.03
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511342	-	-0.0101
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511348	-	0.747
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511387	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511396	-	0.802
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511437	-	-0.747
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511449	-	0.847
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511474	-	1.31
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511487	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511496	-	0.225
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511511	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511516	-	1.27
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511544	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511549	-	-2.11
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511551	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511562	-	1.39
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511568	-	0.112
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511585	-	1.55
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511587	-	1.15
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511592	-	0.535
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511602	-	1.35
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511605	-	0.879
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511608	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511634	-	0.987
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511641	-	1.8
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511649	-	0.761
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511662	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511667	-	1.1
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511673	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511687	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511700	-	0.444
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511715	-	-2.41
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511736	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511751	-	1.93
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511770	-	1.62
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511773	-	1.7
ec56a91d-ebf2-4ca3-b2ee-056cf1189ecd	3511777	-	1.8
