read_id	chrm	strand	pos	mod_log_prob	can_log_prob	mod_base
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501365	-0.023653752646473514	-3.7560370662934672	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501371	-0.01884276398252549	-3.9810329006877914	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501390	-0.007468648843175885	-4.900773174178189	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501392	-0.008673045754299835	-4.751868640447282	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501402	-0.038616088187832354	-3.273332208352522	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501413	-0.0450805008469537	-3.1217610544006886	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501422	-0.00942219267655986	-4.669394846537445	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501427	-0.0069575925253415605	-4.9713985452645035	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501437	-0.012004222635384032	-4.428492911911114	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501439	-0.22190188907867636	-1.614420036297105	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501442	-0.0066571932874053275	-5.0153840616250065	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501448	-0.02424977947716389	-3.731448143065317	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501451	-2.9240029147524473	-0.0552148968500822	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501463	-0.006983381565112801	-4.967711673406511	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501468	-0.011040207352009723	-4.511726481515025	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501476	-0.03233966883075334	-3.447586922659716	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501491	-0.20775957614612062	-1.6734556845662647	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501500	-0.03233966883075334	-3.447586922659716	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501515	-0.016247041050375444	-4.127956997946071	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501526	-0.02838050016889415	-3.5762096731902973	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501531	-0.018405030923442922	-4.004319633106996	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501536	-0.033743213381166814	-3.40580013217503	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501539	-1.2438445616038503	-0.3400619898310602	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501543	-0.025241885954400356	-3.6918449183293447	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501548	-0.00683041395981121	-4.9897832612270125	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501560	-0.14225204220829846	-2.020437861032126	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501572	-0.18072726816413343	-1.7997692630688016	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501581	-0.5738513404052643	-0.8286269764153531	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501598	-0.178534743217029	-1.810911670431057	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501612	-0.01113216589517041	-4.503477452287338	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501620	-0.0025169112046476982	-5.985981033350667	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501623	-0.0057861729997386036	-5.155175864670999	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501634	-0.004580552026772544	-5.388225160042354	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501637	-0.010814412468656442	-4.532277879910112	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501648	-0.014914467522230801	-4.212871527864395	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501650	-0.004850119620255278	-5.331175990024539	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501652	-0.004689229333719069	-5.364830729658829	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501661	-0.008844475091718706	-4.7323812765137765	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501670	-0.007668680702030528	-4.874442575947148	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501673	-0.015528065285650428	-4.172860214704366	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501676	-0.0069575925253415605	-4.9713985452645035	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501701	-0.006419121226010738	-5.0516818950666815	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501740	-0.004916395336367785	-5.317636862756474	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501762	-0.01205511938838999	-4.424287368212783	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501767	-0.009055803102621773	-4.708873984530904	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501769	-0.012004222635384032	-4.428492911911114	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501772	-0.009310367485776183	-4.681278288271975	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501776	-1.8804321088921365	-0.1654929763694465	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501778	-0.0076396990092302275	-4.878214490908152	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501785	-0.01037980383219228	-4.573078712795512	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501800	-0.005052356512531553	-5.2904256230511955	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501817	-0.004460177156480505	-5.414796052250925	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501823	-0.00223234728427979	-6.105817619252705	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501827	-0.08560700721721126	-2.5004863047720836	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501840	-0.007194045617651135	-4.938096459040616	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501861	-0.5592269037629722	-0.8478166079770761	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501892	-0.014267601258958429	-4.256889277194567	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501905	-0.010212060216674423	-4.589287567816867	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501913	-2.55764886190264	-0.08065349492814247	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501919	-0.0540480256594682	-2.9447845631845193	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501924	-0.11398364364138214	-2.228150853505075	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501928	-0.01290719029813836	-4.356417389121593	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501955	-0.010681691125119741	-4.54456020439854	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501976	-3.4037929962592	-0.03381216777736439	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501980	-1.666818644497244	-0.2092984635394145	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501986	-0.015251558935333698	-4.19068964328662	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3501998	-0.010594335206335792	-4.5527283261545035	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502008	-3.486387294378363	-0.031089573264422007	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502018	-0.020235277981008437	-3.910428341061031	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502031	-0.025369334663561283	-3.6868719817156608	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502036	-0.061031088699814884	-2.8267322432459094	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502040	-0.019293418747790447	-3.957622438336364	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502045	-0.7584441518594013	-0.6318538153922615	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502061	-1.9914421843420689	-0.14675956035608012	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502077	-0.0235366969206785	-3.7609397709529624	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502088	-0.03521936958503069	-3.3637170772473564	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502092	-2.186283953866738	-0.11915906832387936	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502094	-0.05659624660255247	-2.899977273314327	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502116	-0.4311571709016737	-1.0491274512400106	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502127	-0.08984802694722793	-2.454223300335324	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502133	-0.03285773707715833	-3.4319519186438456	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502139	-0.0654725823711404	-2.7586815004997267	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502145	-0.3840266812190173	-1.142919267464206	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502148	-2.668182554027466	-0.07190231617355546	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502156	-3.1721026419006773	-0.042819166880060336	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502171	-0.09605174122722193	-2.39050974771292	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502183	-1.0285391841210074	-0.44243338635803864	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502196	-0.017007763178059854	-4.082577210580378	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502249	-0.024371168772136187	-3.7265152894618563	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502257	-0.017324377217782683	-4.0642903646327335	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502260	-0.0235366969206785	-3.7609397709529624	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502268	-0.7388418947351428	-0.6494495494229151	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502299	-1.216831059391594	-0.35121447622775304	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502304	-0.7408101136118513	-0.6476530242855231	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502310	-0.02641748499951735	-3.646908841662083	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502315	-0.0654725823711404	-2.7586815004997267	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502323	-2.701910178251339	-0.06943289052614246	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502337	-0.03757867777329782	-3.300048969637737	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502362	-1.9659783951604093	-0.15084478048044386	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502372	-0.015048182612121153	-4.2040127077474825	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502389	-0.019021450867876766	-3.971683593432606	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502396	-0.031004897039931922	-3.4890725124652024	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502407	-1.4989279992156725	-0.25279056823809526	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502419	-2.8006426570532055	-0.06269594789410338	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502422	-2.1705114824095495	-0.12117291079733598	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502428	-0.01545835921475458	-4.177324595378513	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502440	-0.015810821371474937	-4.154955671243039	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502444	-0.010949192035419664	-4.519959212984106	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502448	-0.33941498251021074	-1.2454437686661972	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502452	-0.19090299216729378	-1.7499233333365036	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502454	-2.6604248758315174	-0.07248307167195306	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502458	-0.15505481842020563	-1.940502417332235	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502460	-0.3217224157889558	-1.2906183683350285	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502463	-0.5946965022278328	-0.8023595256256348	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502475	-3.2703721816793845	-0.03873280798612107	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502479	-0.06283949691821711	-2.7984266918247838	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502499	-0.007302349980430556	-4.923208020648617	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502505	-0.018405030923442922	-4.004319633106996	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502511	-0.020627820320364698	-3.8914107940701905	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502523	-0.014981139787352937	-4.208444434985941	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502530	-0.05075369611068803	-3.0060403535679705	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502538	-0.22995366576626153	-1.5826519678166429	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502551	-0.014848163394169944	-4.217293994091471	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502559	-0.021234338561692656	-3.86273404616863	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502578	-0.020042453150413753	-3.9199070866962202	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502591	-0.019946888832350407	-3.924638962266123	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502594	-3.7876780129983847	-0.02290853774197292	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502596	-1.5152438908585328	-0.24814677055302703	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502605	-0.0235366969206785	-3.7609397709529624	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502622	-0.009573908202225034	-4.653496911243256	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502647	-3.2661918052573804	-0.038898261594382796	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502649	-0.02737780822471425	-3.6116801858470646	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502658	-0.028089575013807266	-3.586368679142096	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502668	-0.9064061762965409	-0.5174700284518985	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502670	-0.6071636595483374	-0.7872253261322195	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502677	-0.5550458145474018	-0.8534238280592819	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502679	-0.42116593489788257	-1.067931375706619	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502691	-0.3595062976562685	-1.1973973221007812	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502714	-2.709810499420312	-0.06886725438413088	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502734	-0.018318997083227817	-4.008962181445104	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502749	-0.03285773707715833	-3.4319519186438456	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502751	-0.016546164136154395	-4.109862653052977	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502761	-0.39560057935019843	-1.1186381618289536	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502779	-0.02196984589946238	-3.829049218353425	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502784	-0.010550990648412473	-4.556806379998318	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502790	-1.3161412098544885	-0.31220445322022033	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502793	-0.012472109830175881	-4.390489914652284	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502802	-1.4745073056750337	-0.2599261537139326	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502806	-0.013655233994820826	-4.300452235619747	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502809	-0.010253677854003662	-4.585241280916294	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502838	-0.005665053126433506	-5.176270195897386	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502844	-0.03540919405926379	-3.358436128824829	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502856	-0.04383933716118804	-3.149063347173085	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502859	-0.005665053126433506	-5.176270195897386	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502861	-0.0031267198291962117	-5.769333754401038	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502878	-3.4186098978441817	-0.03330649446751101	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502887	-0.00306313457204066	-5.789847693715105	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502889	-0.016247041050375444	-4.127956997946071	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502892	-0.01545835921475458	-4.177324595378513	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502904	-0.020528813415725544	-3.8961726942948993	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502910	-0.015251558935333698	-4.19068964328662	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502926	-0.011803288979285398	-4.445272898884708	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502938	-0.007845481322899417	-4.851737716594866	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502948	-0.014330698318871349	-4.252508099211262	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502965	-3.597408476586978	-0.02777685393131383	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502971	-3.3194259746310824	-0.036844073568049744	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502974	-2.3580025675885663	-0.09938839509205577	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502983	-0.008058224460119945	-4.825088443646066	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3502988	-0.008472761643642635	-4.775132163113953	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503018	-0.007384915487405941	-4.912005992252719	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503023	-0.008374782182681173	-4.78671467836631	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503035	-2.6316029567039867	-0.07468369368917303	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503037	-2.552139467061542	-0.0811176425846975	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503050	-2.530673083682473	-0.08295281082041127	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503072	-0.009163826554122956	-4.697069855735706	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503087	-2.446915400447034	-0.09053778230317189	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503100	-0.02092838168967326	-3.877095006673637	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503119	-0.01884276398252549	-3.9810329006877914	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503126	-0.005301710692134698	-5.242375422576883	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503134	-0.009926548224835408	-4.617501640581833	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503140	-0.0033800813979354416	-5.691545052207193	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503142	-0.004657853291186065	-5.371528626774261	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503144	-0.005175170600444368	-5.266469443472167	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503153	-0.0048997214114328	-5.321025790694499	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503179	-0.008342436633765438	-4.79056826143545	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503186	-0.00980723153889862	-4.62953486149445	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503189	-0.006281359254423968	-5.0733079157845875	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503198	-0.01017065263243122	-4.59332991489614	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503201	-0.017813103061759428	-4.036714295883408	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503212	-1.53567181614138	-0.2424678093381131	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503227	-3.091041801948288	-0.04652004665442858	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503237	-1.8158229523360512	-0.1775775741099114	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503245	-0.029427623079598675	-3.540499214309502	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503257	-0.015810821371474937	-4.154955671243039	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503271	-0.21796565598937967	-1.6304218382596323	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503276	-0.0305213397272861	-3.5045510323200824	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503287	-0.02113174665937212	-3.867526055354226	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503312	-0.016929732162959787	-4.087136827008209	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503321	-0.09261301719269044	-2.4252747247887623	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503345	-0.029735261915619038	-3.530252457689055	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503349	-0.03183126971203443	-3.4631795653718154	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503357	-0.04905342931143242	-3.0392716375192617	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503360	-0.030362157022241654	-3.5097009487638187	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503380	-0.007275084283620004	-4.92693521747168	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503387	-0.025369334663561283	-3.6868719817156608	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503390	-0.00778598815530529	-4.859320019254587	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503396	-3.201328859683522	-0.0415598423956531	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503420	-0.01175371064602615	-4.449457387675945	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503430	-0.006584633476175661	-5.026307115930196	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503432	-0.010681691125119741	-4.54456020439854	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503441	-0.0072479454629972295	-4.930659018560069	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503450	-0.009497673139840401	-4.661453521022876	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503456	-0.2753686782783047	-1.4241712679127945	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503465	-0.0305213397272861	-3.5045510323200824	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503492	-0.012741856489884462	-4.369227081579747	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503503	-0.018148415283501862	-4.018232518425658	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503522	-0.22190188907867636	-1.614420036297105	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503524	-1.1105185415271968	-0.3995647227201369	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503542	-0.010507866562257107	-4.560880438570292	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503549	-0.5132654438722712	-0.9126421268894568	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503567	-0.010859108431470865	-4.5281757052734966	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503572	-0.02400919961186121	-3.741298786439116	m
b9615850-baee-4328-8829-6ad95b1e974e	NC_000913.3	+	3503585	-0.037172870585159945	-3.310704929132202	m
